DateTime,Entries,UniqueIPs
1470734648,15786,15863
1470735613,15752,15829
1470736580,15729,15805
1470737546,15723,15799
1470738492,15724,15800
1470739456,15711,15787
1470740698,15689,15764
1470741640,15691,15766
1470742594,15685,15760
1470743563,15679,15752
1470744514,15671,15744
1470745457,15662,15736
1470746416,15672,15746
1470747384,15673,15747
1470748352,15720,15795
1470749309,15722,15799
1470750259,15737,15812
1470751247,15774,15848
1470752192,15780,15854
1470753142,15824,15898
1470754116,15840,15914
1470755068,15847,15921
1470756043,15885,15958
1470757010,15898,15971
1470757950,15902,15975
1470758918,15927,16000
1470759875,15936,16008
1470760840,15962,16034
1470761780,15972,16044
1470762761,15982,16053
1470763712,15984,16054
1470764661,16000,16070
1470765663,16023,16094
1470766580,16027,16098
1470767559,16070,16142
1470768518,16068,16140
1470769461,16076,16148
1470770422,16106,16178
1470771403,16116,16188
1470772353,16142,16212
1470773297,16167,16240
1470774263,16169,16242
1470775222,16196,16268
1470776175,16186,16258
1470777157,16200,16272
1470778137,16220,16293
1470779071,16226,16299
1470780051,16226,16299
1470781007,16238,16313
1470781983,16246,16323
1470782933,16256,16333
1470783859,16251,16328
1470784845,16265,16342
1470785793,16257,16334
1470786764,16264,16341
1470787697,16263,16340
1470788658,16249,16326
1470789629,16265,16342
1470790593,16260,16336
1470791553,16254,16330
1470792506,16259,16336
1470793463,16233,16310
1470794474,16241,16318
1470795396,16235,16312
1470796341,16245,16322
1470797310,16243,16320
1470798269,16242,16319
1470799219,16244,16321
1470800198,16242,16321
1470801157,16242,16321
1470802117,16261,16340
1470803054,16269,16348
1470804023,16274,16353
1470804984,16279,16358
1470805952,16295,16375
1470806922,16303,16383
