DateTime,Entries,UniqueIPs
1470488432,1938,1938
1470489406,1946,1946
1470490360,1964,1964
1470491310,1996,1996
1470492257,1988,1988
1470493248,1968,1968
1470494194,1966,1966
1470495148,1924,1924
1470496124,1918,1918
1470497055,1934,1934
1470498048,1890,1890
1470498989,1886,1886
1470499953,1858,1858
1470500905,1827,1827
1470501877,1809,1809
1470502843,1795,1795
1470503778,1787,1787
1470504766,1778,1778
1470505708,1770,1770
1470506661,1780,1780
1470507630,1766,1766
1470508593,1780,1780
1470509558,1722,1722
1470510515,1728,1728
1470511467,1720,1720
1470512418,1722,1722
1470513399,1742,1742
1470514350,1772,1772
1470515308,1792,1792
1470516271,1814,1814
1470517242,1811,1811
1470518191,1809,1809
1470519150,1797,1797
1470520110,1807,1807
1470521058,1805,1805
1470522043,1817,1817
1470522996,1807,1807
1470523953,1803,1803
1470524903,1801,1801
1470525849,1773,1773
1470526809,1767,1767
1470527789,1787,1787
1470528745,1773,1773
1470529694,1784,1784
1470530655,1794,1794
1470531641,1754,1754
1470532574,1756,1756
1470533651,1716,1716
1470534735,1688,1688
1470535711,1656,1656
1470536649,1634,1634
1470537616,1600,1600
1470538601,1598,1598
1470539540,1590,1590
1470540499,1578,1578
1470541467,1558,1558
1470542443,1578,1578
1470543390,1564,1564
1470544386,1566,1566
1470545310,1532,1532
1470546272,1520,1520
1470547233,1500,1500
1470548186,1504,1504
1470549151,1510,1510
1470550109,1490,1490
1470551057,1480,1480
1470552014,1482,1482
1470552987,1492,1492
1470553952,1504,1504
1470554906,1514,1514
1470555859,1494,1494
1470556845,1496,1496
1470557787,1488,1488
1470558740,1482,1482
1470559946,1486,1486
1470560897,1468,1468
1470561851,1464,1464
1470562830,1474,1474
1470563786,1476,1476
1470564748,1460,1460
1470565700,1466,1466
1470566648,1448,1448
1470567646,1458,1458
1470568588,1476,1476
1470569538,1460,1460
1470570503,1464,1464
1470571462,1456,1456
1470572446,1446,1446
1470573381,1424,1424
1470574354,1398,1398
1470575314,1412,1412
1470576262,1400,1400
1470577247,1380,1380
1470578198,1376,1376
1470579152,1400,1400
1470580112,1408,1408
1470581062,1392,1392
1470582042,1406,1406
1470583009,1416,1416
1470583950,1428,1428
1470584902,1434,1434
1470585865,1448,1448
1470586825,1470,1470
1470587799,1468,1468
1470588765,1484,1484
1470589705,1476,1476
1470590650,1462,1462
1470591633,1490,1490
1470592589,1498,1498
1470593559,1508,1508
1470594505,1528,1528
1470595452,1512,1512
1470596435,1538,1538
1470597414,1552,1552
1470598383,1550,1550
1470599296,1534,1534
1470600267,1528,1528
1470601214,1516,1516
1470602205,1496,1496
1470603165,1476,1476
1470604120,1462,1462
1470605063,1462,1462
1470606051,1454,1454
1470606993,1452,1452
1470607955,1452,1452
1470608913,1452,1452
1470609862,1466,1466
1470610847,1440,1440
1470611786,1428,1428
1470612752,1434,1434
1470613707,1430,1430
1470614670,1420,1420
1470615628,1412,1412
1470616580,1418,1418
1470617552,1396,1396
1470618506,1418,1418
1470619453,1434,1434
1470620432,1434,1434
1470621371,1434,1434
1470622351,1466,1466
1470623318,1480,1480
1470624253,1482,1482
1470625238,1492,1492
1470626195,1492,1492
1470627143,1488,1488
1470628116,1494,1494
1470629065,1508,1508
1470630033,1518,1518
1470630987,1542,1542
1470631967,1572,1572
1470632915,1588,1588
1470633850,1606,1606
1470634824,1610,1610
1470635793,1620,1620
