DateTime,Entries,UniqueIPs
1470496503,1661,1661
1470497404,1647,1647
1470498303,1638,1638
1470498963,1641,1641
1470499813,1635,1635
1470500722,1649,1649
1470501533,1638,1638
1470502564,1643,1643
1470503404,1636,1636
1470504429,1645,1645
1470506163,1676,1676
1470507013,1667,1667
1470508204,1654,1654
1470509103,1659,1659
1470510015,1654,1654
1470511640,1669,1669
1470512524,1655,1655
1470514443,1680,1680
1470515404,1712,1712
1470516303,1716,1716
1470519304,1714,1714
1470520783,1697,1697
1470521643,1702,1702
1470522604,1702,1702
1470523504,1704,1704
1470524163,1710,1710
1470525003,1704,1704
1470526923,1711,1711
1470528167,1715,1715
1470529204,1722,1722
1470530403,1710,1710
1470531903,1703,1703
1470532805,1704,1704
1470533914,1696,1696
1470535227,1690,1690
1470536103,1694,1694
1470537005,1670,1670
1470537904,1667,1667
1470539103,1666,1666
1470540626,1666,1666
1470541504,1666,1666
1470542400,1698,1698
1470543304,1701,1701
1470544203,1694,1694
1470545104,1691,1691
1470546604,1680,1680
1470547803,1660,1660
1470548713,1662,1662
1470549363,1665,1665
1470550213,1679,1679
1470551404,1675,1675
1470552303,1675,1675
1470553118,1669,1669
1470554403,1668,1668
1470555370,1660,1660
1470556503,1670,1670
1470557413,1671,1671
1470558484,1703,1703
1470559416,1697,1697
1470560703,1695,1695
1470561603,1696,1696
1470562804,1683,1683
1470564304,1680,1680
1470565204,1686,1686
1470566049,1680,1680
1470567379,1682,1682
1470568814,1691,1691
1470569704,1697,1697
1470570594,1701,1701
1470571682,1702,1702
1470572602,1709,1709
1470573605,1700,1700
1470575103,1705,1705
1470576003,1712,1712
1470577204,1700,1700
1470578451,1700,1700
1470580206,1694,1694
1470581104,1695,1695
1470582091,1647,1647
1470582904,1651,1651
1470583683,1654,1654
1470584704,1642,1642
1470585828,1639,1639
1470586805,1642,1642
1470588114,1638,1638
1470589692,1653,1653
1470591603,1647,1647
1470593301,1668,1668
1470593644,1672,1672
1470594604,1670,1670
1470595324,1671,1671
1470597304,1672,1672
1470598128,1678,1678
1470598935,1666,1666
1470600304,1670,1670
1470601205,1677,1677
1470602403,1675,1675
1470603263,1680,1680
1470604203,1677,1677
1470604444,1677,1677
1470605405,1670,1670
1470606303,1669,1669
1470607504,1652,1652
1470608404,1656,1656
1470608883,1656,1656
1470610186,1638,1638
1470611404,1639,1639
