DateTime,Entries,UniqueIPs
1470394348,4460,4460
1470395082,4459,4459
1470395789,4464,4464
1470396495,4446,4446
1470397227,4441,4441
1470397944,4451,4451
1470398660,4454,4454
1470399397,4472,4472
1470400102,4462,4462
1470400849,4467,4467
1470401536,4483,4483
1470402262,4488,4488
1470402985,4486,4486
1470403703,4483,4483
1470404426,4501,4501
1470405156,4504,4504
1470405854,4494,4494
1470406605,4514,4514
1470407302,4498,4498
1470408041,4491,4491
1470408767,4506,4506
1470409506,4504,4504
1470410221,4511,4511
1470410917,4515,4515
1470411613,4528,4528
1470412369,4506,4506
1470413064,4524,4524
1470413808,4507,4507
1470414505,4509,4509
1470415234,4521,4521
1470415960,4519,4519
1470416653,4514,4514
1470417381,4516,4516
1470418099,4526,4526
1470418847,4535,4535
1470419547,4513,4513
1470420259,4535,4535
1470420984,4558,4558
1470421705,4547,4547
1470422417,4548,4548
1470423154,4544,4544
1470423863,4545,4545
1470424579,4553,4553
1470425293,4535,4535
1470426026,4532,4532
1470426746,4527,4527
1470427460,4536,4536
1470428176,4533,4533
1470428940,4542,4542
1470429652,4545,4545
1470430347,4544,4544
1470431056,4539,4539
1470431774,4535,4535
1470432506,4530,4530
1470433223,4517,4517
1470433952,4503,4503
1470434658,4514,4514
1470435393,4473,4473
1470436126,4493,4493
1470436826,4500,4500
1470437809,4476,4476
1470438492,4488,4488
1470439227,4486,4486
1470439947,4477,4477
1470440662,4474,4474
1470441372,4473,4473
1470442098,4468,4468
1470442846,4468,4468
1470443551,4475,4475
1470444264,4475,4475
1470444982,4468,4468
1470445700,4467,4467
1470446425,4467,4467
1470447152,4452,4452
1470447864,4446,4446
1470448573,4433,4433
1470449296,4443,4443
1470450036,4429,4429
1470450749,4429,4429
1470451454,4437,4437
1470452183,4427,4427
1470452899,4439,4439
1470453628,4434,4434
1470454350,4432,4432
1470455055,4429,4429
1470455776,4435,4435
1470456510,4430,4430
1470457212,4438,4438
1470457952,4429,4429
1470458648,4418,4418
1470459390,4428,4428
1470460108,4420,4420
1470460830,4411,4411
1470461549,4409,4409
1470462253,4412,4412
1470462984,4412,4412
1470463706,4404,4404
1470464423,4410,4410
1470465164,4412,4412
1470465862,4425,4425
1470466586,4424,4424
1470467299,4429,4429
1470468029,4426,4426
1470468750,4434,4434
1470469451,4449,4449
1470470176,4449,4449
1470470908,4443,4443
1470471626,4455,4455
1470472351,4467,4467
1470473073,4476,4476
1470473792,4472,4472
1470474497,4468,4468
1470475231,4483,4483
1470475945,4472,4472
1470476654,4493,4493
1470477382,4503,4503
1470478100,4485,4485
1470478828,4484,4484
1470479568,4484,4484
1470480250,4482,4482
1470480993,4501,4501
1470481711,4509,4509
1470482423,4502,4502
1470483138,4496,4496
1470483864,4500,4500
1470484583,4496,4496
1470485311,4493,4493
1470486020,4492,4492
1470486740,4502,4502
1470487449,4499,4499
1470488201,4510,4510
1470488923,4494,4494
1470489614,4495,4495
1470490353,4488,4488
1470491056,4493,4493
1470491786,4502,4502
1470492512,4508,4508
1470493241,4511,4511
1470493942,4515,4515
1470494654,4510,4510
1470495392,4518,4518
1470496117,4532,4532
1470496815,4527,4527
1470497562,4535,4535
1470498251,4529,4529
1470498978,4528,4528
