DateTime,Entries,UniqueIPs
1470662181,3577,3577
1470662661,3571,3571
1470663143,3580,3580
1470663618,3579,3579
1470664112,3581,3581
1470664582,3590,3590
1470665066,3586,3586
1470665552,3569,3569
1470666026,3568,3568
1470666510,3582,3582
1470667005,3578,3578
1470667461,3574,3574
1470667941,3569,3569
1470668478,3581,3581
1470668902,3584,3584
1470669387,3600,3600
1470669854,3606,3606
1470670347,3604,3604
1470670814,3610,3610
1470671319,3595,3595
1470672077,3591,3591
1470672521,3584,3584
1470673017,3581,3581
1470673594,3578,3578
1470673973,3579,3579
1470674657,3597,3597
1470674899,3592,3592
1470675650,3592,3592
1470675865,3592,3592
1470676583,3588,3588
1470676824,3584,3584
1470677575,3582,3582
1470677795,3592,3592
1470678506,3564,3564
1470678798,3559,3559
1470679472,3533,3533
1470679708,3535,3535
1470680444,3543,3543
1470680650,3540,3540
1470681375,3526,3526
1470681655,3529,3529
1470682346,3523,3523
1470683365,3527,3527
1470684043,3501,3501
1470684523,3497,3497
1470685008,3490,3490
1470685465,3498,3498
1470685955,3500,3500
1470686461,3493,3493
1470686921,3476,3476
1470687390,3479,3479
1470687851,3491,3491
1470688347,3488,3488
1470688819,3484,3484
1470689346,3480,3480
1470689793,3468,3468
1470690256,3473,3473
1470690744,3449,3449
1470691223,3449,3449
1470691706,3457,3457
1470692182,3456,3456
1470694382,3413,3413
1470700365,3301,3301
1470701796,3303,3303
1470703459,3255,3255
1470704452,3245,3245
1470705396,3219,3219
1470706365,3176,3176
1470707321,3145,3145
1470708275,3124,3124
1470709242,3087,3087
1470711420,3060,3060
1470712406,3033,3033
1470713323,3042,3042
1470714295,3036,3036
1470715267,3038,3038
1470716191,3044,3044
1470717149,2985,2985
1470718120,3006,3006
1470719073,2978,2978
1470720037,2990,2990
1470720995,3002,3002
1470721966,3008,3008
1470722922,3010,3010
1470723854,3032,3032
1470724829,3071,3071
1470725793,3210,3210
1470726758,3256,3256
1470727711,3290,3290
1470728670,3300,3300
1470729651,3324,3324
1470730583,3324,3324
1470731559,3316,3316
1470732501,3304,3304
1470733709,3300,3300
1470734651,3298,3298
1470735616,3258,3258
1470736582,3166,3166
1470737549,3242,3242
1470738495,3224,3224
1470739459,3218,3218
1470740702,3208,3208
1470741643,3158,3158
1470742597,3196,3196
1470743566,3190,3190
1470744517,3200,3200
1470745460,3200,3200
1470746419,3158,3158
1470747387,3183,3183
1470748356,3248,3248
1470749312,3292,3292
1470750262,3321,3321
1470751249,3365,3365
1470752195,3397,3397
1470753145,3417,3417
1470754119,3449,3449
1470755071,3463,3463
1470756046,3478,3478
1470757013,3499,3499
1470757953,3505,3505
1470758921,3550,3550
1470759879,3576,3576
1470760843,3580,3580
